actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
514,PT00M00.00S,2025-11-24T02:51:18.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,81,84,2025-11-24T02:51:18Z,5070000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,16-24 Right,,,513.0,,,,,,,,,,,,,,,,,
515,PT00M00.00S,2025-11-24T02:51:23.4Z,3,REGULAR,period,end,[],0,,,1610612762,81,84,2025-11-24T02:51:23Z,5080000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2025-11-24T02:53:24.2Z,4,REGULAR,substitution,out,['startperiod'],1641718,,,1610612762,81,84,2025-11-24T02:53:52Z,5090000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2025-11-24T02:53:24.2Z,4,REGULAR,substitution,out,['startperiod'],1642271,,,1610612762,81,84,2025-11-24T02:53:52Z,5100000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2025-11-24T02:53:24.2Z,4,REGULAR,substitution,out,['startperiod'],1631222,,,1610612762,81,84,2025-11-24T02:53:52Z,5110000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2025-11-24T02:53:24.2Z,4,REGULAR,substitution,out,['startperiod'],1628467,,,1610612762,81,84,2025-11-24T02:53:52Z,5120000,False,,,0,,SUB out: M. Kleber,[1628467],1610612747.0,LAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2025-11-24T02:53:24.2Z,4,REGULAR,substitution,out,['startperiod'],203935,,,1610612762,81,84,2025-11-24T02:53:52Z,5130000,False,,,0,,SUB out: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2025-11-24T02:53:24.2Z,4,REGULAR,substitution,out,['startperiod'],1629029,,,1610612762,81,84,2025-11-24T02:53:52Z,5140000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2025-11-24T02:53:24.2Z,4,REGULAR,substitution,in,['startperiod'],1642268,,,1610612762,81,84,2025-11-24T02:53:52Z,5150000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2025-11-24T02:53:24.2Z,4,REGULAR,substitution,in,['startperiod'],203994,,,1610612762,81,84,2025-11-24T02:53:52Z,5160000,False,,,0,,SUB in: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2025-11-24T02:53:24.2Z,4,REGULAR,substitution,in,['startperiod'],1629637,,,1610612762,81,84,2025-11-24T02:53:52Z,5170000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2025-11-24T02:53:24.2Z,4,REGULAR,substitution,in,['startperiod'],1629060,,,1610612762,81,84,2025-11-24T02:53:52Z,5180000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2025-11-24T02:53:24.2Z,4,REGULAR,substitution,in,['startperiod'],1629216,,,1610612762,81,84,2025-11-24T02:53:52Z,5190000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2025-11-24T02:53:24.2Z,4,REGULAR,substitution,in,['startperiod'],1630559,,,1610612762,81,84,2025-11-24T02:53:52Z,5200000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2025-11-24T02:53:57.3Z,4,REGULAR,period,start,[],0,,,1610612747,81,84,2025-11-24T02:53:57Z,5210000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT11M44.00S,2025-11-24T02:54:12.8Z,4,REGULAR,2pt,Jump Shot,[],2544,89.43823915900131,75.49019607843137,1610612747,81,84,2025-11-24T02:54:58Z,5220000,False,127.0,47.0,1,right,MISS L. James 13' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Right,13.58,Missed,,,,,,,,,,,,,,,,,,
530,PT11M40.00S,2025-11-24T02:54:16.8Z,4,REGULAR,rebound,defensive,[],1642846,,,1610612762,81,84,2025-11-24T02:54:18Z,5230000,False,,,0,,A. Bailey REBOUND (Off:1 Def:2),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Mid-Range,8-16 Right,,,529.0,3.0,2.0,1.0,,,,,,,,,,,,,,
531,PT11M26.00S,2025-11-24T02:54:31.7Z,4,REGULAR,turnover,out-of-bounds,[],1628374,,,1610612762,81,84,2025-11-24T02:54:38Z,5240000,False,,,0,,L. Markkanen lost ball out-of-bounds TURNOVER (1 TO),[1628374],1610612762.0,UTA,lost ball,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,200833.0,,,,,,
532,PT11M03.00S,2025-11-24T02:54:58.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630559,67.88764783180025,29.901960784313726,1610612747,81,84,2025-11-24T02:55:29Z,5250000,False,-100.0,249.0,1,right,MISS A. Reaves 26' pullup 3PT,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,26.89,Missed,,,,,,,,,,,,,,,,,,
533,PT11M00.00S,2025-11-24T02:55:01.2Z,4,REGULAR,rebound,defensive,[],1642846,,,1610612762,81,84,2025-11-24T02:55:03Z,5260000,False,,,0,,A. Bailey REBOUND (Off:1 Def:3),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,,,532.0,4.0,3.0,1.0,,,,,,,,,,,,,,
534,PT10M51.00S,2025-11-24T02:55:12.0Z,4,REGULAR,foul,personal,[],1629216,,,1610612762,81,84,2025-11-24T02:55:39Z,5270000,False,,,0,,G. Vincent personal FOUL (2 PF),"[1629216, 203994]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,200833.0,2.0,0.0,Nurkić,203994.0,,
536,PT10M41.00S,2025-11-24T02:55:53.4Z,4,REGULAR,2pt,Jump Shot,[],1641729,12.171484888304862,26.96078431372549,1610612762,81,84,2025-11-24T02:55:58Z,5290000,False,115.0,62.0,1,left,MISS B. Sensabaugh 13' pullup Shot,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Right,13.08,Missed,,,,,,,,,,,,,,,,,,
537,PT10M38.00S,2025-11-24T02:55:56.4Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,81,84,2025-11-24T02:55:58Z,5300000,False,,,0,,L. James REBOUND (Off:0 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Right,,,536.0,6.0,6.0,0.0,,,,,,,,,,,,,,
538,PT10M24.00S,2025-11-24T02:56:10.6Z,4,REGULAR,2pt,Jump Shot,[],2544,85.89027595269383,28.921568627450984,1610612747,81,84,2025-11-24T02:56:15Z,5310000,False,-105.0,80.0,1,right,MISS L. James 13' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Left,13.24,Missed,,,,,,,,,,,,,,,,,,
539,PT10M22.00S,2025-11-24T02:56:12.6Z,4,REGULAR,rebound,offensive,[],1629637,,,1610612747,81,84,2025-11-24T02:56:15Z,5320000,False,,,0,,J. Hayes REBOUND (Off:1 Def:2),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Mid-Range,8-16 Left,,,538.0,3.0,2.0,1.0,,,,,,,,,,,,,,
540,PT10M21.00S,2025-11-24T02:56:16.5Z,4,REGULAR,foul,personal,['2freethrow'],1641729,,,1610612747,81,84,2025-11-24T02:56:32Z,5330000,False,,,0,,B. Sensabaugh shooting personal FOUL (2 PF) (Reaves 2 FT),"[1641729, 1630559]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,200833.0,2.0,0.0,Reaves,1630559.0,,
542,PT10M21.00S,2025-11-24T02:56:41.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630559,,,1610612747,81,84,2025-11-24T02:56:41Z,5350000,False,,,0,,MISS A. Reaves Free Throw 1 of 2,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
543,PT10M21.00S,2025-11-24T02:56:41.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,81,84,2025-11-24T02:56:41Z,5360000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,542.0,,,,,,,,,,,,,,,,,
544,PT10M21.00S,2025-11-24T02:56:55.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630559,,,1610612747,81,85,2025-11-24T02:56:55Z,5370000,False,,,0,,A. Reaves Free Throw 2 of 2 (18 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,,18.0,,,,,,,,,,
545,PT10M03.00S,2025-11-24T02:57:20.6Z,4,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612762,81,85,2025-11-24T02:57:24Z,5380000,False,,,0,,J. Hayes shooting personal FOUL (2 PF) (Collier 2 FT),"[1629637, 1642268]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200833.0,2.0,0.0,Collier,1642268.0,,
547,PT10M03.00S,2025-11-24T02:57:48.0Z,4,REGULAR,freethrow,1 of 2,[],1642268,,,1610612762,82,85,2025-11-24T02:58:10Z,5400000,False,,,0,,I. Collier Free Throw 1 of 2 (10 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
548,PT10M03.00S,2025-11-24T02:57:48.7Z,4,REGULAR,substitution,out,[],1628374,,,1610612762,82,85,2025-11-24T02:57:54Z,5410000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT10M03.00S,2025-11-24T02:57:48.7Z,4,REGULAR,substitution,out,[],1641729,,,1610612762,82,85,2025-11-24T02:57:54Z,5420000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT10M03.00S,2025-11-24T02:57:48.7Z,4,REGULAR,substitution,in,[],1642271,,,1610612762,82,85,2025-11-24T02:57:54Z,5430000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT10M03.00S,2025-11-24T02:57:48.7Z,4,REGULAR,substitution,in,[],1629004,,,1610612762,82,85,2025-11-24T02:57:54Z,5440000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT10M03.00S,2025-11-24T02:57:48.0Z,4,REGULAR,freethrow,2 of 2,[],1642268,,,1610612762,82,85,2025-11-24T02:58:10Z,5450000,False,,,0,,MISS I. Collier Free Throw 2 of 2,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
553,PT10M01.00S,2025-11-24T02:57:50.0Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612747,82,85,2025-11-24T02:58:10Z,5460000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:6),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,552.0,6.0,6.0,0.0,,,,,,,,,,,,,,
554,PT09M51.00S,2025-11-24T02:58:21.5Z,4,REGULAR,foul,offensive,[],1629637,,,1610612747,82,85,2025-11-24T02:58:32Z,5470000,False,,,0,,J. Hayes offensive FOUL (3 PF),"[1629637, 203994]",1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,202056.0,3.0,0.0,Nurkić,203994.0,,
556,PT09M51.00S,2025-11-24T02:58:21.5Z,4,REGULAR,turnover,offensive foul,[],1629637,,,1610612747,82,85,2025-11-24T02:58:21Z,5490000,False,,,0,,J. Hayes offensive foul TURNOVER (1 TO),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,,,,,,,202056.0,,,,,,
557,PT09M36.00S,2025-11-24T02:58:46.5Z,4,REGULAR,turnover,bad pass,[],1642271,,,1610612762,82,85,2025-11-24T02:58:51Z,5500000,False,,,0,,K. Filipowski bad pass TURNOVER (2 TO),"[1642271, 1630559]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Reaves,1630559.0,,,,,,,,,,,
558,PT09M36.00S,2025-11-24T02:58:46.5Z,4,REGULAR,steal,,[],1630559,,,1610612747,82,85,2025-11-24T02:58:48Z,5510000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
559,PT09M32.00S,2025-11-24T02:58:50.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",2544,92.32917214191852,55.88235294117647,1610612747,82,87,2025-11-24T02:59:17Z,5520000,False,29.0,20.0,1,right,L. James running Layup (15 PTS) (A. Reaves 4 AST),"[2544, 1630559]",1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,3.53,Made,,,,,,,,15.0,A. Reaves,1630559.0,4.0,,,,,,,
561,PT09M21.00S,2025-11-24T02:59:03.9Z,4,REGULAR,foul,personal,[],2544,,,1610612762,82,87,2025-11-24T02:59:13Z,5540000,False,,,0,,L. James personal FOUL (2 PF),"[2544, 1642271]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,202056.0,2.0,0.0,Filipowski,1642271.0,,
563,PT09M15.00S,2025-11-24T02:59:27.8Z,4,REGULAR,turnover,out-of-bounds,[],1629004,,,1610612762,82,87,2025-11-24T02:59:32Z,5560000,False,,,0,,S. Mykhailiuk lost ball out-of-bounds TURNOVER (1 TO),[1629004],1610612762.0,UTA,lost ball,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,8-16 Left,,,,,,,1.0,,,,,,,200833.0,,,,,,
564,PT09M03.00S,2025-11-24T02:59:46.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630559,69.99014454664915,19.11764705882353,1610612747,82,87,2025-11-24T02:59:50Z,5570000,False,-154.0,230.0,1,right,MISS A. Reaves 27' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,27.67,Missed,,,,,,,,,,,,,,,,,,
565,PT09M01.00S,2025-11-24T02:59:48.6Z,4,REGULAR,rebound,defensive,[],1642268,,,1610612762,82,87,2025-11-24T02:59:50Z,5580000,False,,,0,,I. Collier REBOUND (Off:0 Def:1),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,564.0,1.0,1.0,0.0,,,,,,,,,,,,,,
567,PT08M56.00S,2025-11-24T03:00:03.6Z,4,REGULAR,substitution,out,[],2544,,,1610612762,82,87,2025-11-24T03:00:10Z,5600000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M56.00S,2025-11-24T03:00:03.6Z,4,REGULAR,substitution,in,[],1629029,,,1610612762,82,87,2025-11-24T03:00:10Z,5610000,False,,,0,,SUB in: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M54.00S,2025-11-24T03:00:25.7Z,4,REGULAR,3pt,Jump Shot,[],1642846,17.559132720105126,5.147058823529411,1610612762,85,87,2025-11-24T03:00:30Z,5620000,False,224.0,113.0,1,left,A. Bailey 25' 3PT  (10 PTS) (I. Collier 3 AST),"[1642846, 1642268]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,25.1,Made,,,,,,,,10.0,I. Collier,1642268.0,3.0,,,,,,,
571,PT08M34.00S,2025-11-24T03:00:45.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,87.86136662286465,49.754901960784316,1610612747,85,87,2025-11-24T03:00:50Z,5640000,False,-1.0,62.0,1,right,MISS R. Hachimura 6' fadeaway Shot,[1629060],1610612747.0,LAL,fadeaway,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,6.16,Missed,,,,,,,,,,,,,,,,,,
572,PT08M31.00S,2025-11-24T03:00:48.4Z,4,REGULAR,rebound,defensive,[],1642271,,,1610612762,85,87,2025-11-24T03:00:50Z,5650000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,571.0,3.0,2.0,1.0,,,,,,,,,,,,,,
573,PT08M24.00S,2025-11-24T03:00:55.2Z,4,REGULAR,3pt,Jump Shot,[],1642846,24.26084099868594,88.48039215686273,1610612762,85,87,2025-11-24T03:00:58Z,5660000,False,-192.0,176.0,1,left,MISS A. Bailey 26' 3PT,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,26.05,Missed,,,,,,,,,,,,,,,,,,
574,PT08M22.00S,2025-11-24T03:00:57.2Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612747,85,87,2025-11-24T03:00:58Z,5670000,False,,,0,,L. Dončić REBOUND (Off:0 Def:6),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,573.0,6.0,6.0,0.0,,,,,,,,,,,,,,
575,PT08M18.00S,2025-11-24T03:01:03.8Z,4,REGULAR,foul,personal,['2freethrow'],1642846,,,1610612747,85,87,2025-11-24T03:01:16Z,5680000,False,,,0,,A. Bailey shooting personal FOUL (3 PF) (Hachimura 2 FT),"[1642846, 1629060]",1610612762.0,UTA,shooting,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202056.0,3.0,1.0,Hachimura,1629060.0,,
577,PT08M18.00S,2025-11-24T03:01:30.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629060,,,1610612747,85,88,2025-11-24T03:01:30Z,5700000,False,,,0,,R. Hachimura Free Throw 1 of 2 (12 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
578,PT08M18.00S,2025-11-24T03:01:48.3Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629060,,,1610612747,85,89,2025-11-24T03:01:48Z,5710000,False,,,0,,R. Hachimura Free Throw 2 of 2 (13 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
579,PT08M02.00S,2025-11-24T03:02:07.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,13.87976346911958,55.88235294117647,1610612762,85,89,2025-11-24T03:02:10Z,5720000,False,-29.0,78.0,1,left,MISS I. Collier 8' floating Shot,[1642268],1610612762.0,UTA,floating,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Center,8.34,Missed,,,,,,,,,,,,,,,,,,
580,PT08M00.00S,2025-11-24T03:02:09.4Z,4,REGULAR,rebound,defensive,[],1629637,,,1610612747,85,89,2025-11-24T03:02:10Z,5730000,False,,,0,,J. Hayes REBOUND (Off:1 Def:3),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,579.0,4.0,3.0,1.0,,,,,,,,,,,,,,
581,PT07M49.00S,2025-11-24T03:02:24.9Z,4,REGULAR,foul,personal,['2freethrow'],1642271,,,1610612747,85,89,2025-11-24T03:02:29Z,5740000,False,,,0,,K. Filipowski shooting personal FOUL (2 PF) (Dončić 2 FT),"[1642271, 1629029]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,202056.0,2.0,0.0,Dončić,1629029.0,,
583,PT07M49.00S,2025-11-24T03:02:50.1Z,4,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,85,90,2025-11-24T03:02:50Z,5760000,False,,,0,,L. Dončić Free Throw 1 of 2 (26 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,,26.0,,,,,,,,,,
584,PT07M49.00S,2025-11-24T03:02:50.9Z,4,REGULAR,substitution,out,[],1642268,,,1610612747,85,90,2025-11-24T03:02:57Z,5770000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M49.00S,2025-11-24T03:02:50.9Z,4,REGULAR,substitution,out,[],203994,,,1610612747,85,90,2025-11-24T03:02:57Z,5780000,False,,,0,,SUB out: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M49.00S,2025-11-24T03:02:50.9Z,4,REGULAR,substitution,in,[],1628374,,,1610612747,85,90,2025-11-24T03:02:57Z,5790000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M49.00S,2025-11-24T03:02:50.9Z,4,REGULAR,substitution,in,[],1641718,,,1610612747,85,90,2025-11-24T03:02:57Z,5800000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M49.00S,2025-11-24T03:03:20.5Z,4,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,85,91,2025-11-24T03:03:20Z,5810000,False,,,0,,L. Dončić Free Throw 2 of 2 (27 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,,27.0,,,,,,,,,,
589,PT07M32.00S,2025-11-24T03:03:39.0Z,4,REGULAR,2pt,Jump Shot,[],1628374,19.66162943495401,75.24509803921569,1610612762,85,91,2025-11-24T03:03:45Z,5820000,False,-126.0,132.0,1,left,MISS L. Markkanen 18' step back Shot,[1628374],1610612762.0,UTA,step back,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Left Center,18.28,Missed,,,,,,,,,,,,,,,,,,
590,PT07M29.00S,2025-11-24T03:03:42.0Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612747,85,91,2025-11-24T03:03:45Z,5830000,False,,,0,,L. Dončić REBOUND (Off:0 Def:7),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Left Center,,,589.0,7.0,7.0,0.0,,,,,,,,,,,,,,
591,PT07M15.00S,2025-11-24T03:03:55.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,83.26215505913272,48.28431372549019,1610612747,85,93,2025-11-24T03:04:06Z,5840000,False,-9.0,105.0,1,right,L. Dončić 10' turnaround fadeaway Jump Shot (29 PTS),[1629029],1610612747.0,LAL,turnaround fadeaway,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,10.52,Made,,,,,,,,29.0,,,,,,,,,,
592,PT07M04.00S,2025-11-24T03:04:06.1Z,4,REGULAR,3pt,Jump Shot,[],1628374,29.6484888304862,24.264705882352942,1610612762,85,93,2025-11-24T03:04:11Z,5850000,False,129.0,226.0,1,left,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
593,PT07M02.00S,2025-11-24T03:04:08.1Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,85,93,2025-11-24T03:04:11Z,5860000,False,,,0,,A. Reaves REBOUND (Off:1 Def:9),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,592.0,10.0,9.0,1.0,,,,,,,,,,,,,,
595,PT06M55.00S,2025-11-24T03:04:16.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,91.40932982917214,57.84313725490197,1610612747,85,93,2025-11-24T03:04:34Z,5880000,False,39.0,28.0,1,right,MISS A. Reaves driving finger roll Layup - blocked,"[1630559, 1628374]",1610612747.0,LAL,driving finger roll,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,4.83,Missed,,,,,,,,,,,,,,,,,Markkanen,1628374.0
596,PT06M55.00S,2025-11-24T03:04:16.8Z,4,REGULAR,block,,[],1628374,,,1610612747,85,93,2025-11-24T03:04:20Z,5890000,False,,,0,,L. Markkanen BLOCK (1 BLK),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
597,PT06M55.00S,2025-11-24T03:04:16.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,85,93,2025-11-24T03:04:23Z,5900000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,595.0,,,,,,,,,,,,,,,,,
599,PT06M55.00S,2025-11-24T03:04:26.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,85,93,2025-11-24T03:04:26Z,5920000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
